Date,Source,POC,Daily Max 8-hour Ozone Concentration,Units,Daily AQI Value,Local Site Name,Daily Obs Count,Percent Complete,AQS Parameter Code,AQS Parameter Description,Method Code,CBSA Code,CBSA Name,State FIPS Code,State,County FIPS Code,County,Site Latitude,Site Longitude
11/24/2023,AQS,1,0.039,ppm,36,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
11/25/2023,AQS,1,0.035,ppm,32,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
11/26/2023,AQS,1,0.029,ppm,27,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
11/27/2023,AQS,1,0.027,ppm,25,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
11/28/2023,AQS,1,0.029,ppm,27,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
11/29/2023,AQS,1,0.031,ppm,29,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
11/30/2023,AQS,1,0.03,ppm,28,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
12/01/2023,AQS,1,0.032,ppm,30,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
12/02/2023,AQS,1,0.039,ppm,36,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
12/03/2023,AQS,1,0.036,ppm,33,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
12/04/2023,AQS,1,0.029,ppm,27,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
12/05/2023,AQS,1,0.025,ppm,23,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
12/06/2023,AQS,1,0.031,ppm,29,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
12/07/2023,AQS,1,0.031,ppm,29,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
12/09/2023,AQS,1,0.033,ppm,31,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
12/10/2023,AQS,1,0.038,ppm,35,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
12/11/2023,AQS,1,0.023,ppm,21,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
12/13/2023,AQS,1,0.029,ppm,27,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
12/15/2023,AQS,1,0.026,ppm,24,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
12/16/2023,AQS,1,0.029,ppm,27,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
12/17/2023,AQS,1,0.022,ppm,20,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
12/18/2023,AQS,1,0.015,ppm,14,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
12/19/2023,AQS,1,0.025,ppm,23,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
12/20/2023,AQS,1,0.023,ppm,21,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
12/21/2023,AQS,1,0.025,ppm,23,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
12/22/2023,AQS,1,0.033,ppm,31,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
12/23/2023,AQS,1,0.029,ppm,27,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
12/24/2023,AQS,1,0.034,ppm,31,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
12/25/2023,AQS,1,0.036,ppm,33,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
12/26/2023,AQS,1,0.012,ppm,11,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
12/27/2023,AQS,1,0.018,ppm,17,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
12/28/2023,AQS,1,0.025,ppm,23,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
12/29/2023,AQS,1,0.024,ppm,22,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
12/30/2023,AQS,1,0.034,ppm,31,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
01/01/2024,AQS,1,0.035,ppm,32,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
01/03/2024,AQS,1,0.032,ppm,30,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
01/04/2024,AQS,1,0.02,ppm,19,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
01/05/2024,AQS,1,0.021,ppm,19,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
01/06/2024,AQS,1,0.034,ppm,31,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
01/07/2024,AQS,1,0.036,ppm,33,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
01/08/2024,AQS,1,0.029,ppm,27,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
01/09/2024,AQS,1,0.022,ppm,20,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
01/10/2024,AQS,1,0.026,ppm,24,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
01/11/2024,AQS,1,0.04,ppm,37,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
01/12/2024,AQS,1,0.029,ppm,27,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
01/13/2024,AQS,1,0.034,ppm,31,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
01/14/2024,AQS,1,0.04,ppm,37,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
01/15/2024,AQS,1,0.033,ppm,31,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
01/16/2024,AQS,1,0.029,ppm,27,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
01/17/2024,AQS,1,0.02,ppm,19,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
01/18/2024,AQS,1,0.031,ppm,29,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
01/19/2024,AQS,1,0.024,ppm,22,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
01/20/2024,AQS,1,0.024,ppm,22,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
01/21/2024,AQS,1,0.034,ppm,31,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
01/22/2024,AQS,1,0.027,ppm,25,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
01/23/2024,AQS,1,0.029,ppm,27,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
01/24/2024,AQS,1,0.027,ppm,25,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
01/25/2024,AQS,1,0.029,ppm,27,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
01/26/2024,AQS,1,0.028,ppm,26,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
01/27/2024,AQS,1,0.034,ppm,31,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
01/28/2024,AQS,1,0.036,ppm,33,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
01/29/2024,AQS,1,0.038,ppm,35,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
01/31/2024,AQS,1,0.045,ppm,42,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
02/01/2024,AQS,1,0.03,ppm,28,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
02/02/2024,AQS,1,0.037,ppm,34,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
02/03/2024,AQS,1,0.04,ppm,37,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
02/04/2024,AQS,1,0.036,ppm,33,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
02/05/2024,AQS,1,0.023,ppm,21,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
02/06/2024,AQS,1,0.03,ppm,28,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
02/07/2024,AQS,1,0.037,ppm,34,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
02/08/2024,AQS,1,0.037,ppm,34,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
02/09/2024,AQS,1,0.037,ppm,34,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
02/10/2024,AQS,1,0.04,ppm,37,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
02/11/2024,AQS,1,0.04,ppm,37,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
02/12/2024,AQS,1,0.04,ppm,37,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
02/13/2024,AQS,1,0.036,ppm,33,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
02/14/2024,AQS,1,0.041,ppm,38,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
02/15/2024,AQS,1,0.037,ppm,34,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
02/16/2024,AQS,1,0.033,ppm,31,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
02/17/2024,AQS,1,0.034,ppm,31,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
02/18/2024,AQS,1,0.036,ppm,33,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
02/19/2024,AQS,1,0.029,ppm,27,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
02/20/2024,AQS,1,0.025,ppm,23,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
02/21/2024,AQS,1,0.038,ppm,35,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
02/22/2024,AQS,1,0.038,ppm,35,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
02/23/2024,AQS,1,0.032,ppm,30,Pico Rivera #2,13,76,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
02/24/2024,AQS,1,0.04,ppm,37,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
02/25/2024,AQS,1,0.038,ppm,35,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
02/26/2024,AQS,1,0.027,ppm,25,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
02/27/2024,AQS,1,0.031,ppm,29,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
02/28/2024,AQS,1,0.038,ppm,35,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
02/29/2024,AQS,1,0.038,ppm,35,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
03/01/2024,AQS,1,0.037,ppm,34,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
03/02/2024,AQS,1,0.037,ppm,34,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
03/03/2024,AQS,1,0.039,ppm,36,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
03/04/2024,AQS,1,0.04,ppm,37,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
03/05/2024,AQS,1,0.04,ppm,37,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
03/06/2024,AQS,1,0.032,ppm,30,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
03/07/2024,AQS,1,0.031,ppm,29,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
03/08/2024,AQS,1,0.038,ppm,35,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
03/09/2024,AQS,1,0.044,ppm,41,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
03/10/2024,AQS,1,0.045,ppm,42,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
03/11/2024,AQS,1,0.041,ppm,38,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
03/12/2024,AQS,1,0.042,ppm,39,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
03/13/2024,AQS,1,0.041,ppm,38,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
03/14/2024,AQS,1,0.044,ppm,41,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
03/15/2024,AQS,1,0.041,ppm,38,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
03/16/2024,AQS,1,0.047,ppm,44,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
03/17/2024,AQS,1,0.045,ppm,42,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
03/18/2024,AQS,1,0.044,ppm,41,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
03/19/2024,AQS,1,0.047,ppm,44,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
03/20/2024,AQS,1,0.046,ppm,43,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
03/21/2024,AQS,1,0.048,ppm,44,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
03/22/2024,AQS,1,0.045,ppm,42,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
03/23/2024,AQS,1,0.041,ppm,38,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
03/24/2024,AQS,1,0.04,ppm,37,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
03/25/2024,AQS,1,0.038,ppm,35,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
03/26/2024,AQS,1,0.045,ppm,42,Pico Rivera #2,14,82,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
03/27/2024,AQS,1,0.049,ppm,45,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
03/28/2024,AQS,1,0.039,ppm,36,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
03/29/2024,AQS,1,0.046,ppm,43,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
03/30/2024,AQS,1,0.041,ppm,38,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
03/31/2024,AQS,1,0.043,ppm,40,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
04/01/2024,AQS,1,0.044,ppm,41,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
04/02/2024,AQS,1,0.048,ppm,44,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
04/03/2024,AQS,1,0.047,ppm,44,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
04/04/2024,AQS,1,0.04,ppm,37,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
04/05/2024,AQS,1,0.046,ppm,43,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
04/06/2024,AQS,1,0.049,ppm,45,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
04/07/2024,AQS,1,0.048,ppm,44,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
04/08/2024,AQS,1,0.045,ppm,42,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
04/09/2024,AQS,1,0.054,ppm,50,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
04/10/2024,AQS,1,0.057,ppm,58,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
04/11/2024,AQS,1,0.064,ppm,80,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
04/12/2024,AQS,1,0.047,ppm,44,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
04/13/2024,AQS,1,0.052,ppm,48,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
04/14/2024,AQS,1,0.044,ppm,41,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
04/15/2024,AQS,1,0.054,ppm,50,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
04/16/2024,AQS,1,0.056,ppm,54,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
04/17/2024,AQS,1,0.055,ppm,51,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
04/18/2024,AQS,1,0.05,ppm,46,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
04/19/2024,AQS,1,0.056,ppm,54,Pico Rivera #2,17,100,44201,Ozone,87,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
